Time [s],PID,Address,Endpoint,Frame #,Data,CRC
0.314051250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314054583333333,NAK,,,,,
0.314086500000000,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
0.314089750000000,DATA0,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
0.314094416666667,ACK,,,,,
0.314096500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314099833333333,NAK,,,,,
0.314125750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314152166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314155541666667,NAK,,,,,
0.314179083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314182458333333,NAK,,,,,
0.314213833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314217208333333,NAK,,,,,
0.314240541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314243875000000,NAK,,,,,
0.314276875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314280208333333,NAK,,,,,
0.314310375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314313708333333,NAK,,,,,
0.314345625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314348958333333,NAK,,,,,
0.314381375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314384708333333,NAK,,,,,
0.314408125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314411458333333,NAK,,,,,
0.314453041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314456375000000,NAK,,,,,
0.314488458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314491791666667,NAK,,,,,
0.314515041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314518375000000,NAK,,,,,
0.314563750000000,NAK,,,,,
0.314595791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314599166666667,NAK,,,,,
0.314622708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314626083333333,NAK,,,,,
0.314649625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.314653000000000,NAK,,,,,
