Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.149601708333333,DATA1,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
1.149606208333333,ACK,,,,,
1.150175500000000,SOF,,,'1606' (0x646),,'7' (0x07)
1.151175625000000,SOF,,,'1607' (0x647),,'24' (0x18)
1.152175791666667,SOF,,,'1608' (0x648),,'25' (0x19)
1.153175958333333,SOF,,,'1609' (0x649),,'6' (0x06)
1.155176250000000,SOF,,,'1611' (0x64B),,'17' (0x11)
1.156176416666667,SOF,,,'1612' (0x64C),,'30' (0x1E)
1.157176583333333,SOF,,,'1613' (0x64D),,'1' (0x01)
1.158176708333333,SOF,,,'1614' (0x64E),,\t (0x09)
1.159176875000000,SOF,,,'1615' (0x64F),,'22' (0x16)
1.160177000000000,SOF,,,'1616' (0x650),,'11' (0x0B)
1.161177125000000,SOF,,,'1617' (0x651),,'20' (0x14)
1.162177291666667,SOF,,,'1618' (0x652),,'28' (0x1C)
1.163177458333333,SOF,,,'1619' (0x653),,'3' (0x03)
1.164177583333333,SOF,,,'1620' (0x654),,'12' (0x0C)
1.165177750000000,SOF,,,'1621' (0x655),,'19' (0x13)
1.166177916666667,SOF,,,'1622' (0x656),,'27' (0x1B)
1.167178041666667,SOF,,,'1623' (0x657),,'4' (0x04)
1.168178208333333,SOF,,,'1624' (0x658),,'5' (0x05)
1.169178375000000,SOF,,,'1625' (0x659),,'26' (0x1A)
1.170178541666667,SOF,,,'1626' (0x65A),,'18' (0x12)
1.171178666666667,SOF,,,'1627' (0x65B),,\r (0x0D)
1.172178833333333,SOF,,,'1628' (0x65C),,'2' (0x02)
1.173179000000000,SOF,,,'1629' (0x65D),,'29' (0x1D)
1.174179125000000,SOF,,,'1630' (0x65E),,'21' (0x15)
1.175179291666667,SOF,,,'1631' (0x65F),,\n (0x0A)
1.176179458333333,SOF,,,'1632' (0x660),,'6' (0x06)
1.177179625000000,SOF,,,'1633' (0x661),,'25' (0x19)
1.178179750000000,SOF,,,'1634' (0x662),,'17' (0x11)
1.179179916666667,SOF,,,'1635' (0x663),,'14' (0x0E)
1.180180083333333,SOF,,,'1636' (0x664),,'1' (0x01)
1.181114375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181117750000000,NAK,,,,,
1.181180208333333,SOF,,,'1637' (0x665),,'30' (0x1E)
1.181183541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181186916666667,NAK,,,,,
1.181210500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181213833333333,NAK,,,,,
1.181236916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181240250000000,NAK,,,,,
1.181264000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181267333333333,NAK,,,,,
1.181298750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181302125000000,NAK,,,,,
1.181318166666667,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
1.181321416666667,DATA0,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
1.181326125000000,ACK,,,,,
1.181339333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181342708333333,NAK,,,,,
1.181366083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181369458333333,NAK,,,,,
1.181393000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181396375000000,NAK,,,,,
1.181442708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181446041666667,NAK,,,,,
1.181478125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181481458333333,NAK,,,,,
1.181513625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181516958333333,NAK,,,,,
1.181540625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181543958333333,NAK,,,,,
1.181585458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181588791666667,NAK,,,,,
1.181620791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181624125000000,NAK,,,,,
1.181648041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181651375000000,NAK,,,,,
1.181692708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181728291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181731666666667,NAK,,,,,
1.181764583333333,IN,'6' (0x06),'2' (0x02),,,'27' (0x1B)
1.181767916666667,NAK,,,,,
1.181794500000000,NAK,,,,,
1.181835375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181838750000000,NAK,,,,,
1.181862333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181865666666667,NAK,,,,,
1.181897250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181900583333333,NAK,,,,,
1.181942833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181946166666667,NAK,,,,,
1.181978750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.181982083333333,NAK,,,,,
1.182005166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.182008500000000,NAK,,,,,
1.182032416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.182035750000000,NAK,,,,,
1.182067916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
1.182071250000000,DATA0,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
1.182075750000000,ACK,,,,,
1.182180375000000,SOF,,,'1638' (0x666),,'22' (0x16)
1.183180541666667,SOF,,,'1639' (0x667),,\t (0x09)
1.184180666666667,SOF,,,'1640' (0x668),,'8' (0x08)
1.185180833333333,SOF,,,'1641' (0x669),,'23' (0x17)
1.186181000000000,SOF,,,'1642' (0x66A),,'31' (0x1F)
1.187181125000000,SOF,,,'1643' (0x66B),,'0' (0x00)
1.188181291666667,SOF,,,'1644' (0x66C),,'15' (0x0F)
1.189181458333333,SOF,,,'1645' (0x66D),,'16' (0x10)
1.190181583333333,SOF,,,'1646' (0x66E),,'24' (0x18)
1.191181750000000,SOF,,,'1647' (0x66F),,'7' (0x07)
1.192181875000000,SOF,,,'1648' (0x670),,'26' (0x1A)
1.193182041666667,SOF,,,'1649' (0x671),,'5' (0x05)
1.194182166666667,SOF,,,'1650' (0x672),,\r (0x0D)
1.195182333333333,SOF,,,'1651' (0x673),,'18' (0x12)
1.196182500000000,SOF,,,'1652' (0x674),,'29' (0x1D)
1.197182625000000,SOF,,,'1653' (0x675),,'2' (0x02)
1.198182791666667,SOF,,,'1654' (0x676),,\n (0x0A)
1.199182958333333,SOF,,,'1655' (0x677),,'21' (0x15)
