Time [s],PID,Address,Endpoint,Frame #,Data,CRC
8.140135333333333,SOF,,,'1972' (0x7B4),,'5' (0x05)
8.141135458333334,SOF,,,'1973' (0x7B5),,'26' (0x1A)
8.142135625000000,SOF,,,'1974' (0x7B6),,'18' (0x12)
8.143135791666667,SOF,,,'1975' (0x7B7),,\r (0x0D)
8.145136083333334,SOF,,,'1977' (0x7B9),,'19' (0x13)
8.146136250000000,SOF,,,'1978' (0x7BA),,'27' (0x1B)
8.147136375000001,SOF,,,'1979' (0x7BB),,'4' (0x04)
8.148136541666666,SOF,,,'1980' (0x7BC),,'11' (0x0B)
8.149136708333334,SOF,,,'1981' (0x7BD),,'20' (0x14)
8.150136833333333,SOF,,,'1982' (0x7BE),,'28' (0x1C)
8.151137000000000,SOF,,,'1983' (0x7BF),,'3' (0x03)
8.152137166666666,SOF,,,'1984' (0x7C0),,'4' (0x04)
8.153137291666667,SOF,,,'1985' (0x7C1),,'27' (0x1B)
8.154137458333333,SOF,,,'1986' (0x7C2),,'19' (0x13)
8.155137625000000,SOF,,,'1987' (0x7C3),,'12' (0x0C)
8.156137749999999,SOF,,,'1988' (0x7C4),,'3' (0x03)
8.157137916666667,SOF,,,'1989' (0x7C5),,'28' (0x1C)
8.158138083333334,SOF,,,'1990' (0x7C6),,'20' (0x14)
8.159138208333333,SOF,,,'1991' (0x7C7),,'11' (0x0B)
8.160138375000001,SOF,,,'1992' (0x7C8),,\n (0x0A)
8.161138541666666,SOF,,,'1993' (0x7C9),,'21' (0x15)
8.162138666666667,SOF,,,'1994' (0x7CA),,'29' (0x1D)
8.163138833333333,SOF,,,'1995' (0x7CB),,'2' (0x02)
8.164139000000000,SOF,,,'1996' (0x7CC),,\r (0x0D)
8.165139166666666,SOF,,,'1997' (0x7CD),,'18' (0x12)
8.166139333333334,SOF,,,'1998' (0x7CE),,'26' (0x1A)
8.167139458333333,SOF,,,'1999' (0x7CF),,'5' (0x05)
8.168139625000000,SOF,,,'2000' (0x7D0),,'24' (0x18)
8.170139916666667,SOF,,,'2002' (0x7D2),,'15' (0x0F)
8.171140083333333,SOF,,,'2003' (0x7D3),,'16' (0x10)
8.173140374999999,SOF,,,'2005' (0x7D5),,'0' (0x00)
8.174140541666667,SOF,,,'2006' (0x7D6),,'8' (0x08)
8.175140666666667,SOF,,,'2007' (0x7D7),,'23' (0x17)
8.176140833333333,SOF,,,'2008' (0x7D8),,'22' (0x16)
8.177141000000001,SOF,,,'2009' (0x7D9),,\t (0x09)
8.178141125000000,SOF,,,'2010' (0x7DA),,'1' (0x01)
8.179141291666667,SOF,,,'2011' (0x7DB),,'30' (0x1E)
8.180141458333333,SOF,,,'2012' (0x7DC),,'17' (0x11)
8.181141583333334,SOF,,,'2013' (0x7DD),,'14' (0x0E)
8.182141750000000,SOF,,,'2014' (0x7DE),,'6' (0x06)
8.183141916666667,SOF,,,'2015' (0x7DF),,'25' (0x19)
8.184142041666666,SOF,,,'2016' (0x7E0),,'21' (0x15)
8.185142208333334,SOF,,,'2017' (0x7E1),,\n (0x0A)
8.186142374999999,SOF,,,'2018' (0x7E2),,'2' (0x02)
8.187142500000000,SOF,,,'2019' (0x7E3),,'29' (0x1D)
8.188142666666666,SOF,,,'2020' (0x7E4),,'18' (0x12)
8.189142833333333,SOF,,,'2021' (0x7E5),,\r (0x0D)
8.190142958333333,SOF,,,'2022' (0x7E6),,'5' (0x05)
8.191143125000000,SOF,,,'2023' (0x7E7),,'26' (0x1A)
8.192143291666667,SOF,,,'2024' (0x7E8),,'27' (0x1B)
8.193143416666667,SOF,,,'2025' (0x7E9),,'4' (0x04)
8.194143583333334,SOF,,,'2026' (0x7EA),,'12' (0x0C)
8.195143750000000,SOF,,,'2027' (0x7EB),,'19' (0x13)
8.196143875000001,SOF,,,'2028' (0x7EC),,'28' (0x1C)
8.197144041666666,SOF,,,'2029' (0x7ED),,'3' (0x03)
8.198144166666667,SOF,,,'2030' (0x7EE),,'11' (0x0B)
8.199144333333333,SOF,,,'2031' (0x7EF),,'20' (0x14)
8.200144458333334,SOF,,,'2032' (0x7F0),,\t (0x09)
8.201144625000000,SOF,,,'2033' (0x7F1),,'22' (0x16)
8.202144791666667,SOF,,,'2034' (0x7F2),,'30' (0x1E)
8.203144916666666,SOF,,,'2035' (0x7F3),,'1' (0x01)
8.204145083333334,SOF,,,'2036' (0x7F4),,'14' (0x0E)
8.205145249999999,SOF,,,'2037' (0x7F5),,'17' (0x11)
8.206145375000000,SOF,,,'2038' (0x7F6),,'25' (0x19)
8.207145541666666,SOF,,,'2039' (0x7F7),,'6' (0x06)
8.208145708333333,SOF,,,'2040' (0x7F8),,'7' (0x07)
8.209145833333332,SOF,,,'2041' (0x7F9),,'24' (0x18)
8.210146000000000,SOF,,,'2042' (0x7FA),,'16' (0x10)
8.211146166666667,SOF,,,'2043' (0x7FB),,'15' (0x0F)
8.212146291666667,SOF,,,'2044' (0x7FC),,'0' (0x00)
8.213146458333334,SOF,,,'2045' (0x7FD),,'31' (0x1F)
8.214146625000000,SOF,,,'2046' (0x7FE),,'23' (0x17)
8.215146750000001,SOF,,,'2047' (0x7FF),,'8' (0x08)
8.216146916666666,SOF,,,'0' (0x000),,'2' (0x02)
8.217147083333334,SOF,,,'1' (0x001),,'29' (0x1D)
8.218147208333333,SOF,,,'2' (0x002),,'21' (0x15)
