Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.387367708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387371041666666,NAK,,,,,
2.387384708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387388041666667,NAK,,,,,
2.387407375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387410750000000,NAK,,,,,
2.387430208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387433583333333,NAK,,,,,
2.387461208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387464583333333,NAK,,,,,
2.387484333333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387487666666666,NAK,,,,,
2.387508250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387511583333333,NAK,,,,,
2.387532666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387536000000000,NAK,,,,,
2.387555416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387558750000000,NAK,,,,,
2.387578166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387581500000000,NAK,,,,,
2.387601250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387604583333333,NAK,,,,,
2.387643333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387646666666666,NAK,,,,,
2.387675750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387679083333333,NAK,,,,,
2.387698500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387701833333333,NAK,,,,,
2.387721416666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387724750000000,NAK,,,,,
2.387768250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387771583333334,NAK,,,,,
2.387792333333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387823583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387826958333333,NAK,,,,,
2.387846500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387849875000000,NAK,,,,,
2.387893166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387896541666667,NAK,,,,,
2.387917208333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387920541666666,NAK,,,,,
2.387939875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387943208333333,NAK,,,,,
2.387962875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.387966208333333,NAK,,,,,
2.388001875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388005208333333,NAK,,,,,
2.388025958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388029291666667,NAK,,,,,
2.388048708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388052041666667,NAK,,,,,
2.388080125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388083458333333,NAK,,,,,
2.388102875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388106208333333,NAK,,,,,
2.388143125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388146458333333,NAK,,,,,
2.388166041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388169375000000,NAK,,,,,
2.388188625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388192000000000,NAK,,,,,
2.388211875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388215250000000,NAK,,,,,
2.388251916666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388255250000000,NAK,,,,,
2.388274666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388278000000000,NAK,,,,,
2.388301083333333,NAK,,,,,
2.388364458333333,SOF,,,'275' (0x113),,'19' (0x13)
2.388367791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388371166666666,NAK,,,,,
2.388399916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388403250000000,NAK,,,,,
2.388422666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388426000000000,NAK,,,,,
2.388445916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388449250000000,NAK,,,,,
2.388468583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388471916666667,NAK,,,,,
2.388493666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.388497000000000,NAK,,,,,
