Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.396365750000000,SOF,,,'452' (0x1C4),,'29' (0x1D)
2.397365916666667,SOF,,,'453' (0x1C5),,'2' (0x02)
2.398366083333333,SOF,,,'454' (0x1C6),,\n (0x0A)
2.399366208333333,SOF,,,'455' (0x1C7),,'21' (0x15)
2.400366375000000,SOF,,,'456' (0x1C8),,'20' (0x14)
2.401366541666667,SOF,,,'457' (0x1C9),,'11' (0x0B)
2.402366666666667,SOF,,,'458' (0x1CA),,'3' (0x03)
2.403366833333333,SOF,,,'459' (0x1CB),,'28' (0x1C)
2.404367000000000,SOF,,,'460' (0x1CC),,'19' (0x13)
2.405367125000000,SOF,,,'461' (0x1CD),,'12' (0x0C)
2.405435791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.405439166666667,NAK,,,,,
2.405457250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.405460583333333,NAK,,,,,
2.405478166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.405481500000000,NAK,,,,,
2.405519500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.405540916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.405544291666667,NAK,,,,,
2.405562000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.405565375000000,NAK,,,,,
2.405582208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.405585541666666,NAK,,,,,
2.405603041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
